Epoch: 1
Iter:    788, Train Loss:  0.069, Train Acc:  97.66%, Val Loss:   0.22, Val Acc:  93.83%
Iter:    789, Train Loss:  0.055, Train Acc:  98.44%, Val Loss:   0.22, Val Acc:  93.80%
Iter:    790, Train Loss:  0.044, Train Acc:  98.83%, Val Loss:   0.23, Val Acc:  93.37%
Iter:    791, Train Loss:  0.072, Train Acc:  98.05%, Val Loss:   0.24, Val Acc:  92.93%
Iter:    792, Train Loss:  0.078, Train Acc:  97.66%, Val Loss:   0.25, Val Acc:  92.93%
Iter:    793, Train Loss:  0.094, Train Acc:  98.05%, Val Loss:   0.23, Val Acc:  93.30%
Iter:    794, Train Loss:  0.067, Train Acc:  98.05%, Val Loss:   0.22, Val Acc:  94.10%
Iter:    795, Train Loss:  0.075, Train Acc:  97.66%, Val Loss:   0.22, Val Acc:  94.10%
Iter:    796, Train Loss:   0.15, Train Acc:  94.92%, Val Loss:   0.21, Val Acc:  93.87%
Iter:    797, Train Loss:   0.12, Train Acc:  94.53%, Val Loss:   0.21, Val Acc:  93.87%
Iter:    798, Train Loss:  0.084, Train Acc:  97.66%, Val Loss:    0.2, Val Acc:  93.83%
Iter:    799, Train Loss:    0.1, Train Acc:  97.27%, Val Loss:   0.21, Val Acc:  93.80%
Iter:    800, Train Loss:   0.08, Train Acc:  97.66%, Val Loss:   0.22, Val Acc:  92.90%
Iter:    801, Train Loss:  0.099, Train Acc:  97.66%, Val Loss:   0.24, Val Acc:  92.37%
Iter:    802, Train Loss:  0.085, Train Acc:  97.66%, Val Loss:   0.22, Val Acc:  93.10%
Iter:    803, Train Loss:  0.074, Train Acc:  98.05%, Val Loss:   0.22, Val Acc:  93.13%
Iter:    804, Train Loss:  0.083, Train Acc:  96.88%, Val Loss:   0.21, Val Acc:  93.40%
Iter:    805, Train Loss:  0.072, Train Acc:  98.44%, Val Loss:    0.2, Val Acc:  94.00%
Iter:    806, Train Loss:  0.097, Train Acc:  97.27%, Val Loss:    0.2, Val Acc:  94.40%
Iter:    807, Train Loss:   0.11, Train Acc:  97.27%, Val Loss:    0.2, Val Acc:  94.43%
Iter:    808, Train Loss:  0.097, Train Acc:  98.05%, Val Loss:    0.2, Val Acc:  94.30%
Iter:    809, Train Loss:   0.11, Train Acc:  96.48%, Val Loss:    0.2, Val Acc:  94.37%
Iter:    810, Train Loss:  0.098, Train Acc:  97.27%, Val Loss:    0.2, Val Acc:  94.40%
Iter:    811, Train Loss:   0.11, Train Acc:  97.66%, Val Loss:    0.2, Val Acc:  94.43%
Iter:    812, Train Loss:   0.11, Train Acc:  97.66%, Val Loss:    0.2, Val Acc:  94.27%
Iter:    813, Train Loss:   0.12, Train Acc:  96.88%, Val Loss:    0.2, Val Acc:  94.33%
Iter:    814, Train Loss:  0.066, Train Acc:  98.44%, Val Loss:   0.22, Val Acc:  93.93%
Iter:    815, Train Loss:  0.068, Train Acc:  98.05%, Val Loss:   0.23, Val Acc:  93.40%
Iter:    816, Train Loss:  0.041, Train Acc:  99.22%, Val Loss:   0.23, Val Acc:  93.30%
Iter:    817, Train Loss:  0.079, Train Acc:  97.66%, Val Loss:   0.22, Val Acc:  93.83%
Iter:    818, Train Loss:   0.12, Train Acc:  96.48%, Val Loss:   0.21, Val Acc:  94.03%
Iter:    819, Train Loss:    0.1, Train Acc:  96.88%, Val Loss:   0.21, Val Acc:  94.13%
Iter:    820, Train Loss:   0.12, Train Acc:  96.09%, Val Loss:    0.2, Val Acc:  94.03%
Iter:    821, Train Loss:  0.073, Train Acc:  98.05%, Val Loss:    0.2, Val Acc:  94.23%
Iter:    822, Train Loss:    0.1, Train Acc:  97.27%, Val Loss:    0.2, Val Acc:  94.17%
Iter:    823, Train Loss:   0.11, Train Acc:  96.88%, Val Loss:   0.21, Val Acc:  93.70%
Iter:    824, Train Loss:   0.13, Train Acc:  96.88%, Val Loss:   0.21, Val Acc:  93.57%
Iter:    825, Train Loss:  0.016, Train Acc: 100.00%, Val Loss:   0.19, Val Acc:  94.07%
Epoch: 8
Iter:    826, Train Loss:  0.049, Train Acc:  98.83%, Val Loss:   0.19, Val Acc:  94.13%
Iter:    827, Train Loss:  0.066, Train Acc:  98.05%, Val Loss:   0.21, Val Acc:  94.07%
Iter:    828, Train Loss:   0.16, Train Acc:  96.48%, Val Loss:   0.21, Val Acc:  93.83%
Iter:    829, Train Loss:  0.079, Train Acc:  97.27%, Val Loss:    0.2, Val Acc:  94.20%
Iter:    830, Train Loss:  0.051, Train Acc:  98.83%, Val Loss:    0.2, Val Acc:  94.00%
Iter:    831, Train Loss:  0.024, Train Acc: 100.00%, Val Loss:    0.2, Val Acc:  93.87%
Iter:    832, Train Loss:    0.1, Train Acc:  97.66%, Val Loss:    0.2, Val Acc:  94.03%
Iter:    833, Train Loss:  0.078, Train Acc:  98.05%, Val Loss:    0.2, Val Acc:  93.97%
Iter:    834, Train Loss:  0.088, Train Acc:  97.27%, Val Loss:   0.21, Val Acc:  94.03%
Iter:    835, Train Loss:  0.062, Train Acc:  98.83%, Val Loss:   0.22, Val Acc:  93.83%
Iter:    836, Train Loss:  0.064, Train Acc:  98.05%, Val Loss:   0.22, Val Acc:  93.63%
Iter:    837, Train Loss:  0.051, Train Acc:  98.44%, Val Loss:   0.22, Val Acc:  93.60%
Iter:    838, Train Loss:   0.07, Train Acc:  97.27%, Val Loss:   0.21, Val Acc:  93.70%
Iter:    839, Train Loss:   0.12, Train Acc:  97.27%, Val Loss:    0.2, Val Acc:  93.70%
Iter:    840, Train Loss:  0.051, Train Acc:  98.05%, Val Loss:   0.23, Val Acc:  93.47%
Iter:    841, Train Loss:   0.11, Train Acc:  97.66%, Val Loss:   0.25, Val Acc:  92.83%
Iter:    842, Train Loss:   0.17, Train Acc:  96.48%, Val Loss:   0.26, Val Acc:  92.80%
Iter:    843, Train Loss:  0.057, Train Acc:  98.44%, Val Loss:   0.24, Val Acc:  92.93%
Iter:    844, Train Loss:  0.053, Train Acc:  98.05%, Val Loss:   0.22, Val Acc:  93.50%
Iter:    845, Train Loss:   0.13, Train Acc:  96.88%, Val Loss:   0.21, Val Acc:  93.60%
Iter:    846, Train Loss:  0.036, Train Acc:  99.61%, Val Loss:   0.21, Val Acc:  93.60%
Iter:    847, Train Loss:  0.073, Train Acc:  98.05%, Val Loss:   0.22, Val Acc:  93.43%
Iter:    848, Train Loss:  0.035, Train Acc:  98.83%, Val Loss:   0.22, Val Acc:  93.70%
Iter:    849, Train Loss:  0.052, Train Acc:  97.66%, Val Loss:   0.22, Val Acc:  93.83%
Iter:    850, Train Loss:  0.076, Train Acc:  98.05%, Val Loss:   0.22, Val Acc:  93.87%
Iter:    851, Train Loss:  0.049, Train Acc:  98.05%, Val Loss:   0.22, Val Acc:  94.23%
Iter:    852, Train Loss:  0.084, Train Acc:  97.27%, Val Loss:   0.23, Val Acc:  94.33%
Iter:    853, Train Loss:  0.023, Train Acc:  99.61%, Val Loss:   0.24, Val Acc:  94.10%
Iter:    854, Train Loss:  0.091, Train Acc:  97.27%, Val Loss:   0.24, Val Acc:  93.80%
Iter:    855, Train Loss:  0.046, Train Acc:  99.22%, Val Loss:   0.24, Val Acc:  94.00%
Iter:    856, Train Loss:   0.11, Train Acc:  97.66%, Val Loss:   0.23, Val Acc:  93.97%
Iter:    857, Train Loss:  0.058, Train Acc:  98.83%, Val Loss:   0.23, Val Acc:  94.17%
Iter:    858, Train Loss:   0.11, Train Acc:  97.27%, Val Loss:   0.23, Val Acc:  93.77%
Iter:    859, Train Loss:   0.08, Train Acc:  97.27%, Val Loss:   0.23, Val Acc:  93.60%
Iter:    860, Train Loss:   0.11, Train Acc:  97.27%, Val Loss:   0.22, Val Acc:  93.63%
Iter:    861, Train Loss:  0.068, Train Acc:  97.66%, Val Loss:   0.21, Val Acc:  93.87%
Iter:    862, Train Loss:   0.12, Train Acc:  97.27%, Val Loss:   0.22, Val Acc:  93.67%
Iter:    863, Train Loss:    0.1, Train Acc:  96.88%, Val Loss:   0.23, Val Acc:  93.60%
Iter:    864, Train Loss:  0.055, Train Acc:  98.44%, Val Loss:   0.22, Val Acc:  93.67%
Iter:    865, Train Loss:  0.095, Train Acc:  97.66%, Val Loss:   0.22, Val Acc:  93.93%
Iter:    866, Train Loss:   0.12, Train Acc:  97.66%, Val Loss:   0.22, Val Acc:  93.87%
Iter:    867, Train Loss:  0.089, Train Acc:  97.27%, Val Loss:   0.22, Val Acc:  93.63%
Iter:    868, Train Loss:  0.061, Train Acc:  98.83%, Val Loss:   0.22, Val Acc:  93.63%
Iter:    869, Train Loss:  0.037, Train Acc:  99.22%, Val Loss:   0.21, Val Acc:  94.00%
Iter:    870, Train Loss:  0.072, Train Acc:  97.66%, Val Loss:    0.2, Val Acc:  94.17%
Iter:    871, Train Loss:  0.079, Train Acc:  98.05%, Val Loss:   0.19, Val Acc:  94.27%
Iter:    872, Train Loss:   0.06, Train Acc:  98.05%, Val Loss:   0.19, Val Acc:  94.73%
Iter:    873, Train Loss:    0.1, Train Acc:  97.27%, Val Loss:   0.19, Val Acc:  94.47%
Iter:    874, Train Loss:    0.1, Train Acc:  97.27%, Val Loss:   0.21, Val Acc:  94.10%
Iter:    875, Train Loss:   0.04, Train Acc:  98.44%, Val Loss:   0.22, Val Acc:  93.87%
Iter:    876, Train Loss:  0.064, Train Acc:  98.83%, Val Loss:   0.23, Val Acc:  93.70%
Iter:    877, Train Loss:  0.052, Train Acc:  97.66%, Val Loss:   0.23, Val Acc:  93.83%
Iter:    878, Train Loss:   0.12, Train Acc:  96.48%, Val Loss:   0.22, Val Acc:  93.93%
Iter:    879, Train Loss:  0.065, Train Acc:  98.44%, Val Loss:   0.21, Val Acc:  94.13%
Iter:    880, Train Loss:  0.034, Train Acc:  99.22%, Val Loss:   0.21, Val Acc:  93.97%
Iter:    881, Train Loss:   0.11, Train Acc:  96.48%, Val Loss:   0.22, Val Acc:  93.90%
Iter:    882, Train Loss:   0.12, Train Acc:  96.09%, Val Loss:   0.22, Val Acc:  93.63%
Iter:    883, Train Loss:  0.057, Train Acc:  98.83%, Val Loss:   0.22, Val Acc:  93.57%
Iter:    884, Train Loss:  0.081, Train Acc:  98.05%, Val Loss:   0.21, Val Acc:  93.83%
Iter:    885, Train Loss:   0.06, Train Acc:  98.05%, Val Loss:   0.21, Val Acc:  94.03%
Iter:    886, Train Loss:  0.056, Train Acc:  97.66%, Val Loss:   0.21, Val Acc:  93.97%
Iter:    887, Train Loss:  0.064, Train Acc:  98.44%, Val Loss:   0.22, Val Acc:  93.77%
Iter:    888, Train Loss:   0.11, Train Acc:  96.48%, Val Loss:   0.21, Val Acc:  93.67%
Iter:    889, Train Loss:   0.11, Train Acc:  96.09%, Val Loss:    0.2, Val Acc:  94.13%
Iter:    890, Train Loss:   0.13, Train Acc:  96.88%, Val Loss:   0.19, Val Acc:  94.03%
Iter:    891, Train Loss:  0.072, Train Acc:  98.05%, Val Loss:   0.19, Val Acc:  94.07%
Iter:    892, Train Loss:   0.11, Train Acc:  96.09%, Val Loss:   0.19, Val Acc:  93.90%
Iter:    893, Train Loss:  0.092, Train Acc:  97.66%, Val Loss:   0.19, Val Acc:  93.73%
Iter:    894, Train Loss:  0.066, Train Acc:  98.44%, Val Loss:   0.19, Val Acc:  93.83%
Iter:    895, Train Loss:    0.1, Train Acc:  96.48%, Val Loss:   0.19, Val Acc:  93.97%
Iter:    896, Train Loss:   0.11, Train Acc:  97.66%, Val Loss:   0.19, Val Acc:  94.03%
Iter:    897, Train Loss:  0.059, Train Acc:  98.05%, Val Loss:   0.21, Val Acc:  93.47%
Iter:    898, Train Loss:  0.064, Train Acc:  98.44%, Val Loss:   0.22, Val Acc:  93.43%
Iter:    899, Train Loss:  0.058, Train Acc:  97.66%, Val Loss:   0.22, Val Acc:  93.53%
Iter:    900, Train Loss:   0.13, Train Acc:  96.48%, Val Loss:    0.2, Val Acc:  93.53%
Iter:    901, Train Loss:  0.072, Train Acc:  97.27%, Val Loss:   0.19, Val Acc:  93.77%
Iter:    902, Train Loss:  0.059, Train Acc:  98.83%, Val Loss:   0.19, Val Acc:  93.87%
Iter:    903, Train Loss:  0.096, Train Acc:  96.48%, Val Loss:    0.2, Val Acc:  93.87%
Iter:    904, Train Loss:    0.1, Train Acc:  96.48%, Val Loss:    0.2, Val Acc:  93.90%
Iter:    905, Train Loss:  0.063, Train Acc:  98.05%, Val Loss:    0.2, Val Acc:  93.90%
Iter:    906, Train Loss:  0.066, Train Acc:  97.66%, Val Loss:    0.2, Val Acc:  93.80%
Iter:    907, Train Loss:  0.089, Train Acc:  97.66%, Val Loss:   0.21, Val Acc:  93.63%
Iter:    908, Train Loss:    0.1, Train Acc:  96.09%, Val Loss:   0.23, Val Acc:  93.57%
Iter:    909, Train Loss:   0.15, Train Acc:  96.48%, Val Loss:   0.24, Val Acc:  93.60%
Iter:    910, Train Loss:    0.1, Train Acc:  97.27%, Val Loss:   0.22, Val Acc:  93.63%
Iter:    911, Train Loss:    0.1, Train Acc:  97.27%, Val Loss:   0.21, Val Acc:  93.90%
Iter:    912, Train Loss:  0.093, Train Acc:  97.27%, Val Loss:    0.2, Val Acc:  94.33%
Iter:    913, Train Loss:  0.044, Train Acc:  98.44%, Val Loss:    0.2, Val Acc:  94.57%
Iter:    914, Train Loss:  0.073, Train Acc:  98.05%, Val Loss:    0.2, Val Acc:  94.33%
Iter:    915, Train Loss:  0.053, Train Acc:  98.44%, Val Loss:    0.2, Val Acc:  94.40%
Iter:    916, Train Loss:  0.048, Train Acc:  98.44%, Val Loss:    0.2, Val Acc:  94.43%
Iter:    917, Train Loss:   0.11, Train Acc:  96.48%, Val Loss:    0.2, Val Acc:  94.40%
Iter:    918, Train Loss:  0.052, Train Acc:  98.05%, Val Loss:   0.21, Val Acc:  94.17%
Iter:    919, Train Loss:  0.077, Train Acc:  97.66%, Val Loss:   0.22, Val Acc:  94.17%
Iter:    920, Train Loss:  0.095, Train Acc:  97.27%, Val Loss:   0.22, Val Acc:  93.90%
Iter:    921, Train Loss:  0.071, Train Acc:  97.27%, Val Loss:   0.22, Val Acc:  93.77%
Iter:    922, Train Loss:   0.04, Train Acc:  98.44%, Val Loss:   0.21, Val Acc:  93.93%
Iter:    923, Train Loss:   0.13, Train Acc:  96.88%, Val Loss:    0.2, Val Acc:  94.00%
Iter:    924, Train Loss:    0.1, Train Acc:  96.09%, Val Loss:   0.21, Val Acc:  94.13%
Iter:    925, Train Loss:  0.064, Train Acc:  97.66%, Val Loss:   0.22, Val Acc:  93.97%
Iter:    926, Train Loss:   0.15, Train Acc:  95.70%, Val Loss:   0.22, Val Acc:  93.60%
Iter:    927, Train Loss:  0.084, Train Acc:  98.83%, Val Loss:   0.23, Val Acc:  93.63%
Iter:    928, Train Loss:  0.062, Train Acc:  97.66%, Val Loss:   0.22, Val Acc:  93.93%
Iter:    929, Train Loss:   0.14, Train Acc:  96.48%, Val Loss:   0.21, Val Acc:  94.10%
Iter:    930, Train Loss:    0.1, Train Acc:  96.88%, Val Loss:   0.21, Val Acc:  94.03%
Iter:    931, Train Loss:   0.13, Train Acc:  96.48%, Val Loss:   0.21, Val Acc:  93.83%
Iter:    932, Train Loss:   0.12, Train Acc:  96.88%, Val Loss:   0.21, Val Acc:  93.77%
Iter:    933, Train Loss:  0.092, Train Acc:  97.27%, Val Loss:   0.21, Val Acc:  93.70%
Iter:    934, Train Loss:   0.11, Train Acc:  96.48%, Val Loss:    0.2, Val Acc:  93.80%
Iter:    935, Train Loss:   0.08, Train Acc:  97.66%, Val Loss:   0.19, Val Acc:  93.90%
Iter:    936, Train Loss:  0.079, Train Acc:  97.66%, Val Loss:   0.19, Val Acc:  93.87%
Iter:    937, Train Loss:   0.08, Train Acc:  97.66%, Val Loss:   0.19, Val Acc:  93.53%
Iter:    938, Train Loss:  0.077, Train Acc:  96.88%, Val Loss:    0.2, Val Acc:  93.37%
Iter:    939, Train Loss:  0.093, Train Acc:  96.88%, Val Loss:   0.22, Val Acc:  93.03%
Iter:    940, Train Loss:   0.06, Train Acc:  97.66%, Val Loss:   0.23, Val Acc:  92.93%
Iter:    941, Train Loss:  0.068, Train Acc:  97.66%, Val Loss:   0.24, Val Acc:  92.60%
Iter:    942, Train Loss:   0.08, Train Acc:  97.27%, Val Loss:   0.23, Val Acc:  92.97%
Iter:    943, Train Loss:   0.18, Train Acc:  97.92%, Val Loss:   0.23, Val Acc:  92.80%
Epoch: 9
Iter:    944, Train Loss:  0.067, Train Acc:  97.66%, Val Loss:   0.26, Val Acc:  92.60%
Iter:    945, Train Loss:   0.17, Train Acc:  94.53%, Val Loss:   0.29, Val Acc:  91.77%
Iter:    946, Train Loss:  0.073, Train Acc:  97.27%, Val Loss:   0.28, Val Acc:  92.40%
Iter:    947, Train Loss:  0.076, Train Acc:  98.05%, Val Loss:   0.25, Val Acc:  92.90%
Iter:    948, Train Loss:   0.12, Train Acc:  96.88%, Val Loss:   0.24, Val Acc:  93.17%
Iter:    949, Train Loss:  0.083, Train Acc:  96.88%, Val Loss:   0.24, Val Acc:  93.40%
Iter:    950, Train Loss:  0.071, Train Acc:  98.05%, Val Loss:   0.26, Val Acc:  93.10%
Iter:    951, Train Loss:    0.1, Train Acc:  97.27%, Val Loss:   0.25, Val Acc:  93.23%
Iter:    952, Train Loss:  0.073, Train Acc:  98.44%, Val Loss:   0.25, Val Acc:  93.47%
Iter:    953, Train Loss:  0.046, Train Acc:  97.66%, Val Loss:   0.24, Val Acc:  93.60%
Iter:    954, Train Loss:   0.05, Train Acc:  98.44%, Val Loss:   0.25, Val Acc:  93.63%
Iter:    955, Train Loss:  0.091, Train Acc:  96.88%, Val Loss:   0.26, Val Acc:  93.53%
Iter:    956, Train Loss:  0.075, Train Acc:  97.66%, Val Loss:   0.26, Val Acc:  93.10%
Iter:    957, Train Loss:  0.083, Train Acc:  98.83%, Val Loss:   0.25, Val Acc:  93.53%
Iter:    958, Train Loss:  0.033, Train Acc:  99.22%, Val Loss:   0.24, Val Acc:  93.77%
Iter:    959, Train Loss:    0.1, Train Acc:  96.88%, Val Loss:   0.23, Val Acc:  93.53%
Iter:    960, Train Loss:  0.096, Train Acc:  97.27%, Val Loss:   0.23, Val Acc:  93.40%
Iter:    961, Train Loss:   0.14, Train Acc:  96.48%, Val Loss:   0.22, Val Acc:  93.67%
Iter:    962, Train Loss:  0.065, Train Acc:  97.66%, Val Loss:   0.22, Val Acc:  93.57%
Iter:    963, Train Loss:  0.048, Train Acc:  98.83%, Val Loss:   0.23, Val Acc:  93.37%
Iter:    964, Train Loss:  0.073, Train Acc:  98.05%, Val Loss:   0.24, Val Acc:  93.20%
Iter:    965, Train Loss:  0.092, Train Acc:  97.66%, Val Loss:   0.24, Val Acc:  93.27%
Iter:    966, Train Loss:  0.069, Train Acc:  98.05%, Val Loss:   0.24, Val Acc:  93.50%
Iter:    967, Train Loss:   0.11, Train Acc:  94.92%, Val Loss:   0.23, Val Acc:  93.60%
Iter:    968, Train Loss:   0.07, Train Acc:  98.05%, Val Loss:   0.22, Val Acc:  93.73%
Iter:    969, Train Loss:   0.08, Train Acc:  98.05%, Val Loss:   0.22, Val Acc:  93.73%
Iter:    970, Train Loss:   0.05, Train Acc:  98.05%, Val Loss:   0.23, Val Acc:  93.43%
Iter:    971, Train Loss:  0.059, Train Acc:  97.66%, Val Loss:   0.25, Val Acc:  93.13%
Iter:    972, Train Loss:    0.1, Train Acc:  96.48%, Val Loss:   0.27, Val Acc:  92.70%
Iter:    973, Train Loss:  0.068, Train Acc:  98.05%, Val Loss:   0.28, Val Acc:  92.23%
Iter:    974, Train Loss:  0.058, Train Acc:  97.27%, Val Loss:   0.24, Val Acc:  92.87%
Iter:    975, Train Loss:  0.053, Train Acc:  99.22%, Val Loss:   0.23, Val Acc:  93.27%
Iter:    976, Train Loss:  0.085, Train Acc:  97.27%, Val Loss:   0.23, Val Acc:  93.30%
Iter:    977, Train Loss:    0.1, Train Acc:  96.88%, Val Loss:   0.24, Val Acc:  93.33%
Iter:    978, Train Loss:   0.07, Train Acc:  98.05%, Val Loss:   0.25, Val Acc:  92.93%
Iter:    979, Train Loss:    0.1, Train Acc:  97.66%, Val Loss:   0.24, Val Acc:  93.10%
Iter:    980, Train Loss:  0.034, Train Acc:  98.83%, Val Loss:   0.23, Val Acc:  93.40%
Iter:    981, Train Loss:  0.086, Train Acc:  97.66%, Val Loss:   0.22, Val Acc:  93.73%
Iter:    982, Train Loss:  0.049, Train Acc:  98.05%, Val Loss:   0.23, Val Acc:  93.70%
Iter:    983, Train Loss:  0.046, Train Acc:  98.44%, Val Loss:   0.23, Val Acc:  93.73%
Iter:    984, Train Loss:  0.075, Train Acc:  97.66%, Val Loss:   0.22, Val Acc:  93.87%
Iter:    985, Train Loss:   0.17, Train Acc:  96.48%, Val Loss:   0.22, Val Acc:  94.07%
Iter:    986, Train Loss:  0.083, Train Acc:  96.48%, Val Loss:   0.22, Val Acc:  93.90%
Iter:    987, Train Loss:  0.049, Train Acc:  98.44%, Val Loss:   0.22, Val Acc:  93.70%
Iter:    988, Train Loss:  0.059, Train Acc:  98.83%, Val Loss:   0.22, Val Acc:  93.80%
Iter:    989, Train Loss:  0.035, Train Acc:  99.22%, Val Loss:   0.21, Val Acc:  94.00%
Iter:    990, Train Loss:   0.08, Train Acc:  97.66%, Val Loss:   0.21, Val Acc:  94.07%
Iter:    991, Train Loss:  0.086, Train Acc:  97.27%, Val Loss:   0.21, Val Acc:  94.13%
Iter:    992, Train Loss:  0.071, Train Acc:  98.44%, Val Loss:   0.21, Val Acc:  93.93%
Iter:    993, Train Loss:   0.15, Train Acc:  97.66%, Val Loss:   0.21, Val Acc:  93.90%
Iter:    994, Train Loss:   0.14, Train Acc:  96.48%, Val Loss:   0.21, Val Acc:  94.10%
Iter:    995, Train Loss:  0.043, Train Acc:  98.83%, Val Loss:   0.21, Val Acc:  94.37%
Iter:    996, Train Loss:  0.074, Train Acc:  97.66%, Val Loss:   0.21, Val Acc:  94.03%
Iter:    997, Train Loss:    0.1, Train Acc:  97.27%, Val Loss:   0.22, Val Acc:  93.63%
Iter:    998, Train Loss:   0.11, Train Acc:  96.88%, Val Loss:   0.22, Val Acc:  93.47%
Iter:    999, Train Loss:    0.1, Train Acc:  98.05%, Val Loss:   0.23, Val Acc:  93.47%
Iter:   1000, Train Loss:   0.13, Train Acc:  97.66%, Val Loss:   0.22, Val Acc:  93.43%
Iter:   1001, Train Loss:  0.071, Train Acc:  98.05%, Val Loss:   0.22, Val Acc:  93.77%
Iter:   1002, Train Loss:  0.077, Train Acc:  98.05%, Val Loss:   0.21, Val Acc:  94.00%
Iter:   1003, Train Loss:  0.065, Train Acc:  98.44%, Val Loss:   0.21, Val Acc:  94.17%
Iter:   1004, Train Loss:  0.095, Train Acc:  96.88%, Val Loss:    0.2, Val Acc:  94.30%
Iter:   1005, Train Loss:  0.099, Train Acc:  98.05%, Val Loss:    0.2, Val Acc:  93.97%
Iter:   1006, Train Loss:  0.068, Train Acc:  97.66%, Val Loss:    0.2, Val Acc:  94.03%
Iter:   1007, Train Loss:  0.092, Train Acc:  97.66%, Val Loss:    0.2, Val Acc:  94.00%
Iter:   1008, Train Loss:   0.05, Train Acc:  98.05%, Val Loss:    0.2, Val Acc:  94.40%
Iter:   1009, Train Loss:  0.066, Train Acc:  97.66%, Val Loss:    0.2, Val Acc:  94.33%
Iter:   1010, Train Loss:  0.074, Train Acc:  97.66%, Val Loss:   0.21, Val Acc:  94.43%
Iter:   1011, Train Loss:  0.054, Train Acc:  99.22%, Val Loss:   0.21, Val Acc:  94.30%
Iter:   1012, Train Loss:  0.057, Train Acc:  98.44%, Val Loss:   0.22, Val Acc:  94.00%
Iter:   1013, Train Loss:  0.044, Train Acc:  98.44%, Val Loss:   0.23, Val Acc:  94.10%
Iter:   1014, Train Loss:   0.12, Train Acc:  97.66%, Val Loss:   0.23, Val Acc:  94.10%
Iter:   1015, Train Loss:  0.071, Train Acc:  97.27%, Val Loss:   0.22, Val Acc:  94.17%
Iter:   1016, Train Loss:   0.12, Train Acc:  96.88%, Val Loss:   0.21, Val Acc:  94.30%
Iter:   1017, Train Loss:  0.092, Train Acc:  96.48%, Val Loss:   0.21, Val Acc:  94.47%
Iter:   1018, Train Loss:  0.042, Train Acc:  98.05%, Val Loss:   0.21, Val Acc:  94.13%
Iter:   1019, Train Loss:  0.035, Train Acc:  99.61%, Val Loss:   0.21, Val Acc:  93.90%
Iter:   1020, Train Loss:  0.068, Train Acc:  98.05%, Val Loss:   0.22, Val Acc:  93.47%
Iter:   1021, Train Loss:   0.13, Train Acc:  97.66%, Val Loss:   0.23, Val Acc:  93.40%
Iter:   1022, Train Loss:  0.055, Train Acc:  97.66%, Val Loss:   0.23, Val Acc:  93.30%
Iter:   1023, Train Loss:  0.067, Train Acc:  97.66%, Val Loss:   0.22, Val Acc:  93.30%
Iter:   1024, Train Loss:  0.075, Train Acc:  98.05%, Val Loss:   0.22, Val Acc:  92.77%
Iter:   1025, Train Loss:   0.11, Train Acc:  97.27%, Val Loss:   0.22, Val Acc:  92.87%
Iter:   1026, Train Loss:   0.11, Train Acc:  97.27%, Val Loss:   0.22, Val Acc:  93.07%
Iter:   1027, Train Loss:   0.12, Train Acc:  96.88%, Val Loss:   0.21, Val Acc:  93.37%
Iter:   1028, Train Loss:  0.085, Train Acc:  97.66%, Val Loss:    0.2, Val Acc:  93.70%
Iter:   1029, Train Loss:    0.1, Train Acc:  96.88%, Val Loss:    0.2, Val Acc:  93.90%
Iter:   1030, Train Loss:    0.1, Train Acc:  96.09%, Val Loss:   0.21, Val Acc:  93.50%
Iter:   1031, Train Loss:  0.078, Train Acc:  97.66%, Val Loss:   0.23, Val Acc:  93.40%
Iter:   1032, Train Loss:    0.1, Train Acc:  98.05%, Val Loss:   0.24, Val Acc:  93.13%
Iter:   1033, Train Loss:  0.079, Train Acc:  97.27%, Val Loss:   0.23, Val Acc:  93.53%
Iter:   1034, Train Loss:  0.087, Train Acc:  98.44%, Val Loss:   0.22, Val Acc:  93.63%
Iter:   1035, Train Loss:  0.037, Train Acc:  99.22%, Val Loss:   0.21, Val Acc:  93.97%
Iter:   1036, Train Loss:  0.078, Train Acc:  96.48%, Val Loss:   0.21, Val Acc:  93.90%
Iter:   1037, Train Loss:  0.091, Train Acc:  96.88%, Val Loss:   0.21, Val Acc:  93.97%
Iter:   1038, Train Loss:  0.075, Train Acc:  97.66%, Val Loss:   0.21, Val Acc:  94.23%
Iter:   1039, Train Loss:   0.13, Train Acc:  97.66%, Val Loss:    0.2, Val Acc:  94.33%
Iter:   1040, Train Loss:  0.066, Train Acc:  97.66%, Val Loss:   0.21, Val Acc:  94.50%
Iter:   1041, Train Loss:    0.1, Train Acc:  96.88%, Val Loss:   0.23, Val Acc:  93.97%
Iter:   1042, Train Loss:  0.095, Train Acc:  97.66%, Val Loss:   0.22, Val Acc:  93.93%
Iter:   1043, Train Loss:  0.088, Train Acc:  96.88%, Val Loss:   0.21, Val Acc:  93.97%
Iter:   1044, Train Loss:  0.074, Train Acc:  98.05%, Val Loss:    0.2, Val Acc:  94.20%
Iter:   1045, Train Loss:   0.14, Train Acc:  97.27%, Val Loss:    0.2, Val Acc:  94.13%
Iter:   1046, Train Loss:  0.061, Train Acc:  98.05%, Val Loss:   0.21, Val Acc:  93.87%
Iter:   1047, Train Loss:  0.089, Train Acc:  98.44%, Val Loss:   0.21, Val Acc:  93.83%
Iter:   1048, Train Loss:  0.066, Train Acc:  97.66%, Val Loss:   0.22, Val Acc:  93.60%
Iter:   1049, Train Loss:  0.091, Train Acc:  96.88%, Val Loss:   0.22, Val Acc:  93.53%
